Log file open, 01/31/23 16:32:05
[2023.01.31-13.32.12:289][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.01.31-13.32.12:290][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.01.31-13.32.12:290][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.01.31-13.32.12:290][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.01.31-13.32.12:293][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.31-13.32.12:293][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.31-13.32.12:294][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Props/SM_Statue.uasset"
[2023.01.31-13.32.12:295][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.31-13.32.12:295][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.01.31-13.32.12:295][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.31-13.32.12:295][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.01.31-13.32.12:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.01.31-13.32.12:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.01.31-13.32.12:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.01.31-13.32.12:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.01.31-13.32.12:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.01.31-13.32.12:298][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.01.31-13.32.12:298][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.01.31-13.32.12:298][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.01.31-13.32.12:298][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.01.31-13.32.12:298][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.01.31-13.32.12:299][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.01.31-13.32.12:299][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.01.31-13.32.12:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.01.31-13.32.12:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.01.31-13.32.12:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.01.31-13.32.12:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.01.31-13.32.12:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.01.31-13.32.12:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.01.31-13.32.12:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.01.31-13.32.12:301][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.01.31-13.32.12:301][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.01.31-13.32.12:301][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.01.31-13.32.12:301][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.01.31-13.32.12:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.01.31-13.32.12:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.01.31-13.32.12:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.01.31-13.32.12:303][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.01.31-13.32.12:303][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.01.31-13.32.12:303][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.01.31-13.32.12:303][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.01.31-13.32.12:304][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.01.31-13.32.12:304][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.01.31-13.32.12:304][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.01.31-13.32.12:305][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.01.31-13.32.12:305][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.01.31-13.32.12:305][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.01.31-13.32.12:305][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Glass.uasset"
[2023.01.31-13.32.12:306][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.01.31-13.32.12:306][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.01.31-13.32.12:306][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.01.31-13.32.12:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.01.31-13.32.12:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.01.31-13.32.12:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.01.31-13.32.12:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.01.31-13.32.12:308][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.01.31-13.32.12:308][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.01.31-13.32.12:308][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.01.31-13.32.12:308][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.01.31-13.32.12:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.01.31-13.32.12:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.01.31-13.32.12:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.01.31-13.32.12:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.01.31-13.32.12:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.01.31-13.32.12:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.01.31-13.32.12:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.01.31-13.32.12:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.01.31-13.32.12:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.01.31-13.32.12:312][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.01.31-13.32.12:312][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.01.31-13.32.12:312][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.01.31-13.32.12:312][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.01.31-13.32.12:312][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.01.31-13.32.12:318][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.01.31-13.32.12:325][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.01.31-13.32.12:331][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.01.31-13.32.12:335][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.01.31-13.32.12:340][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.01.31-13.32.12:344][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.01.31-13.32.12:349][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.01.31-13.32.12:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "D:/dev/UE5/TestTask4/TestTask4/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
